run-id,use_vernalisation_fix,sowing-date,harvest-date,crop-id,sim.json,crop.json,site.json,incl_hist,climate_path_to_latlon_file,climate_path_to_csvs,gcm,rcm,scenario,ensmem,version,start_date,end_date,groundwater-level,impenetrable-layer,elevation,slope,latitude,landcover,fertilization,NitrogenResponseOn,irrigation,WaterDeficitResponseOn,EmergenceMoistureControlOn,EmergenceFloodingControlOn,LeafExtensionModifier,CO2,O3,FieldConditionModifier,StageTemperatureSum,comment,region_name,species_param_name,cultivar_param_name,param_value,param_index_in_array,coeff
192,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r42i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
193,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r43i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
194,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r44i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
195,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r45i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
196,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r46i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
197,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r47i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
198,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r48i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
199,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r49i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
200,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r50i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE406,,,,,
201,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r1i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
202,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r2i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
203,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r3i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
204,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r4i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
205,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r5i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
206,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r6i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
207,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r7i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
208,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r8i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
209,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r9i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
210,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r10i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
211,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r11i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
212,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r12i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
213,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r13i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
214,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r14i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
215,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r15i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
216,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r16i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
217,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r17i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
218,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r18i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
219,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r19i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
220,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r20i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
221,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r21i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
222,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r22i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
223,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r23i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
224,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r24i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
225,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r25i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
226,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r26i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
227,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r27i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
228,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r28i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
229,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r29i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
230,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r30i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
231,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r31i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
232,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r32i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
233,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r33i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
234,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r34i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
235,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r35i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
236,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r36i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
237,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r37i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
238,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r38i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
239,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r39i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
240,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r40i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
241,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r41i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
242,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r42i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
243,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r43i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
244,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r44i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
245,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r45i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
246,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r46i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
247,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r47i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
248,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r48i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
249,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r49i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
250,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r50i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE409,,,,,
251,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LOS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r1i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE40C,,,,,
252,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LOS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r2i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE40C,,,,,
253,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LOS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r3i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE40C,,,,,
254,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LOS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r4i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE40C,,,,,
255,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LOS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r5i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE40C,,,,,
256,TRUE,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LOS.json,site.json,FALSE,spreewasserN,spreewasserN/hist_with_gcfs2.2_2025/2025-05,,,,r6i1p1,,2024-09-01,2025-08-31,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,historic_runs_with_forecast,DE40C,,,,,
