run-id,use_vernalisation_fix,sowing-date,harvest-date,crop-id,sim.json,crop.json,site.json,incl_hist,climate_path_to_latlon_file,climate_path_to_csvs,gcm,rcm,scenario,ensmem,version,start_date,end_date,groundwater-level,impenetrable-layer,elevation,slope,latitude,landcover,fertilization,NitrogenResponseOn,irrigation,WaterDeficitResponseOn,EmergenceMoistureControlOn,EmergenceFloodingControlOn,LeafExtensionModifier,CO2,O3,FieldConditionModifier,StageTemperatureSum,comment,region_name,species_param_name,cultivar_param_name,param_value,param_index_in_array,coeff
81,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LOS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-03,,,,r21i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE40C,,,,,
82,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LOS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-03,,,,r22i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE40C,,,,,
83,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LOS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-03,,,,r23i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE40C,,,,,
84,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LOS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-03,,,,r24i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE40C,,,,,
85,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LOS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-03,,,,r25i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE40C,,,,,
86,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LOS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-03,,,,r26i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE40C,,,,,
87,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LOS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-03,,,,r27i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE40C,,,,,
88,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LOS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-03,,,,r28i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE40C,,,,,
89,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LOS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-03,,,,r29i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE40C,,,,,
90,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LOS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-03,,,,r30i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE40C,,,,,
91,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r1i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE406,,,,,
92,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r2i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE406,,,,,
93,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r3i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE406,,,,,
94,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r4i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE406,,,,,
95,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r5i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE406,,,,,
96,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r6i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE406,,,,,
97,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r7i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE406,,,,,
98,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r8i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE406,,,,,
99,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r9i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE406,,,,,
100,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r10i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE406,,,,,
101,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r11i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE406,,,,,
102,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r12i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE406,,,,,
103,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r13i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE406,,,,,
104,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r14i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE406,,,,,
105,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r15i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE406,,,,,
106,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r16i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE406,,,,,
107,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r17i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE406,,,,,
108,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r18i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE406,,,,,
109,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r19i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE406,,,,,
110,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r20i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE406,,,,,
111,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r21i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE406,,,,,
112,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r22i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE406,,,,,
113,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r23i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE406,,,,,
114,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r24i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE406,,,,,
115,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r25i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE406,,,,,
116,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r26i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE406,,,,,
117,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r27i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE406,,,,,
118,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r28i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE406,,,,,
119,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r29i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE406,,,,,
120,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LDS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r30i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE406,,,,,
121,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r1i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE409,,,,,
122,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r2i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE409,,,,,
123,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r3i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE409,,,,,
124,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r4i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE409,,,,,
125,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r5i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE409,,,,,
126,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r6i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE409,,,,,
127,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r7i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE409,,,,,
128,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r8i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE409,,,,,
129,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r9i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE409,,,,,
130,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r10i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE409,,,,,
131,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r11i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE409,,,,,
132,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r12i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE409,,,,,
133,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r13i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE409,,,,,
134,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r14i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE409,,,,,
135,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r15i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE409,,,,,
136,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r16i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE409,,,,,
137,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r17i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE409,,,,,
138,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r18i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE409,,,,,
139,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r19i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE409,,,,,
140,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r20i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE409,,,,,
141,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r21i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE409,,,,,
142,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r22i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE409,,,,,
143,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r23i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE409,,,,,
144,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r24i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE409,,,,,
145,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r25i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE409,,,,,
146,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r26i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE409,,,,,
147,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r27i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE409,,,,,
148,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r28i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE409,,,,,
149,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r29i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE409,,,,,
150,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_MOL.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r30i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE409,,,,,
151,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LOS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r1i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE40C,,,,,
152,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LOS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r2i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE40C,,,,,
153,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LOS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r3i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE40C,,,,,
154,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LOS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r4i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE40C,,,,,
155,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LOS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r5i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE40C,,,,,
156,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LOS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r6i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE40C,,,,,
157,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LOS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r7i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE40C,,,,,
158,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LOS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r8i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE40C,,,,,
159,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LOS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r9i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE40C,,,,,
160,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LOS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r10i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE40C,,,,,
161,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LOS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r11i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE40C,,,,,
162,True,fixed,auto1,WW_sfix_hauto,sim_spreewasser.json,crop_spreewasser_LOS.json,site.json,False,spreewasserN,spreewasserN/hist_with_gcfs2.2_2018/2018-04,,,,r12i1p1,,2017-09-01,2018-10-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs_with_forecast,DE40C,,,,,
